Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
NUTR,455,,Kunkel Mary E (0316-CAFLS),41, 85.37,7.32,2.44,4.88,0,0,0,0,0,0
NUTR,626,,Haliena Rita M (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,655,,Kunkel Mary E (0316-CAFLS),3, #,#,#,#,#,#,#,#,#,#
NUTR,801,,Kunkel Mary E (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,802,,Cason Katherine L (0316-CAFLS),5, #,#,#,#,#,#,#,#,#,#
NUTR,804,,Kunkel Mary E (0316-CAFLS),5, #,#,#,#,#,#,#,#,#,#
NUTR,809,,Jenkins Thomas C (0311-CAFLS),9, #,#,#,#,#,#,#,#,#,#
NUTR,891,,Cason Katherine L (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,891,,Haley-Zitlin Vivian (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
NUTR,891,,Kunkel Mary E (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
NUTR,991,,Cason Katherine L (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
NUTR,991,,Haley-Zitlin Vivian (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,102,,Batt Heather P (0320-CAFLS),24, 20.83,58.33,20.83,0,0,0,0,0,0,0
PKGSC,102,,Szymanski Jason A (0320-CAFLS),79, 59.49,29.11,5.06,1.27,1.27,3.80,0,0,0,0
PKGSC,103,,Kimmel DeeAnne Moore (0314-CSCI),35, 57.14,34.29,0,0,0,8.57,0,0,0,0
PKGSC,201,,Batt Heather P (0320-CAFLS),22, 27.27,27.27,31.82,4.55,4.55,4.55,0,0,0,0
PKGSC,202,,Moore Robert Truett (0320-CAFLS),6, #,#,#,#,#,#,#,#,#,#
PKGSC,204,,Moore Robert Truett (0320-CAFLS),31, 90.32,9.68,0,0,0,0,0,0,0,0
PKGSC,206,,Moore Robert Truett (0320-CAFLS),31, 100.00,0,0,0,0,0,0,0,0,0
PKGSC,299,,Cooksey Kay D (0320-CAFLS),2, #,#,#,#,#,#,#,#,#,#
PKGSC,299,,Darby Duncan O (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,299,,Hurley Rupert A (0320-CAFLS),2, #,#,#,#,#,#,#,#,#,#
PKGSC,320,,Hurley Rupert A (0320-CAFLS),10, 100.00,0,0,0,0,0,0,0,0,0
PKGSC,368,,Batt Heather P (0320-CAFLS),27, 18.52,48.15,18.52,7.41,7.41,0,0,0,0,0
PKGSC,399,,Cooksey Kay D (0320-CAFLS),5, #,#,#,#,#,#,#,#,#,#
PKGSC,399,,Darby Duncan O (0320-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,401,,Whiteside William S (0320-CAFLS),32, 37.50,31.25,31.25,0,0,0,0,0,0,0
PKGSC,403,,Kimmel DeeAnne Moore (0314-CSCI),1, #,#,#,#,#,#,#,#,#,#
PKGSC,404,,Batt Gregory S (0320-CAFLS),20, 10.00,25.00,35.00,25.00,5.00,0,0,0,0,0
PKGSC,416,,Darby Duncan O (0320-CAFLS),18, 33.33,38.89,11.11,5.56,5.56,5.56,0,0,0,0
PKGSC,420,,Kimmel Robert M. (0320-CAFLS),17, 70.59,29.41,0,0,0,0,0,0,0,0
PKGSC,421,,Cooksey Kay D (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,421,,Hurley Rupert A (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,422,,Hurley Rupert A (0320-CAFLS),22, 72.73,22.73,0,0,4.55,0,0,0,0,0
PKGSC,422,,Kimmel Robert M. (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,430,,Darby Duncan O (0320-CAFLS),17, 17.65,52.94,17.65,5.88,5.88,0,0,0,0,0
PKGSC,440,,Dunno Kyle D (0320-CAFLS),16, 56.25,43.75,0,0,0,0,0,0,0,0
PKGSC,454,,Batt Gregory S (0320-CAFLS),19, 15.79,52.63,15.79,10.53,5.26,0,0,0,0,0
PKGSC,464,,Cooksey Kay D (0320-CAFLS),6, #,#,#,#,#,#,#,#,#,#
PKGSC,499,,Cooksey Kay D (0320-CAFLS),3, #,#,#,#,#,#,#,#,#,#
PKGSC,499,,Hurley Rupert A (0320-CAFLS),7, #,#,#,#,#,#,#,#,#,#
PKGSC,616,,Darby Duncan O (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,640,,Dunno Kyle D (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,654,,Batt Gregory S (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,664,,Cooksey Kay D (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
PKGSC,822,,Cooksey Kay D (0320-CAFLS),4, #,#,#,#,#,#,#,#,#,#
PKGSC,822,,Darby Duncan O (0320-CAFLS),2, #,#,#,#,#,#,#,#,#,#
PKGSC,851,,Thomas Ronald L (0320-CAFLS),6, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Cooksey Kay D (0320-CAFLS),5, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Darby Duncan O (0320-CAFLS),4, #,#,#,#,#,#,#,#,#,#
PKGSC,891,,Thomas Ronald L (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
E N R,302,,Shelburne Victor B (0317-CAFLS),57, 21.05,22.81,35.09,19.30,0,1.75,0,0,0,0
E N R,450,,Johnson Alan R. (0317-CAFLS),25, 72.00,24.00,0,0,0,4.00,0,0,0,0
E N R,650,,Johnson Alan R. (0317-CAFLS),3, #,#,#,#,#,#,#,#,#,#
F N R,102,,Foltz Jeffrey W (0317-CAFLS),87, 0,0,0,0,0,2.30,8.05,0,89.66,0
F N R,470,,Bowerman IV William (0317-CAFLS),9, #,#,#,#,#,#,#,#,#,#
F N R,470,,Davis James R (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
F N R,470,,English William Rock (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
F N R,470,,Foltz Jeffrey W (0317-CAFLS),5, #,#,#,#,#,#,#,#,#,#
F N R,470,,Hall Karen Carlson (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
F N R,470,,Jolley Louwanda W (0317-CAFLS),7, #,#,#,#,#,#,#,#,#,#
F N R,470,,Lanham Joseph D (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
F N R,470,,Mikhailova Elena (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
F N R,470,,Post Christopher J. (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
F N R,470,,Still Hugh R. (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
F N R,470,,Willey Richard D (0317-CAFLS),9, #,#,#,#,#,#,#,#,#,#
F N R,499,,Mikhailova Elena (0317-CAFLS),25, 92.00,0,0,0,0,8.00,0,0,0,0
FOR,206,,Shelburne Victor B (0317-CAFLS),58, 41.38,34.48,13.79,3.45,3.45,3.45,0,0,0,0
FOR,400,,Layton Patricia A (0317-CAFLS),25, 96.00,0,0,0,0,4.00,0,0,0,0
FOR,406,,English William Rock (0317-CAFLS),42, 52.38,40.48,4.76,0,0,2.38,0,0,0,0
FOR,415,,Guynn Jr David C (0317-CAFLS),41, 53.66,39.02,4.88,2.44,0,0,0,0,0,0
FOR,416,,Layton Patricia A (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,418,,Straka Thomas J (0317-CAFLS),32, 18.75,68.75,12.50,0,0,0,0,0,0,0
FOR,419,,Guynn Jr David C (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,425,,Straka Thomas J (0317-CAFLS),21, 100.00,0,0,0,0,0,0,0,0,0
FOR  ,427,,Caldwell Judith D (0317-CAFLS),29, 51.72,31.03,13.79,0,3.45,0,0,0,0,0
FOR,433,,Gering Lawrence R (0317-CAFLS),11, 81.82,9.09,0,0,9.09,0,0,0,0,0
FOR,441,,Lee Andy Wu-Chung (0317-CAFLS),6, #,#,#,#,#,#,#,#,#,#
FOR,447,,Lee Andy Wu-Chung (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FOR,465,,Van Lear David Hyde (0317-CAFLS),34, 26.47,41.18,26.47,5.88,0,0,0,0,0,0
FOR,498,,Johnson Alan R. (0317-CAFLS),22, 0,0,0,0,0,0,0,0,100.00,0
FOR,600,,Layton Patricia A (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,615,,Guynn Jr David C (0317-CAFLS),6, #,#,#,#,#,#,#,#,#,#
FOR,618,,Straka Thomas J (0317-CAFLS),5, #,#,#,#,#,#,#,#,#,#
FOR,633,,Gering Lawrence R (0317-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FOR,641,,Lee Andy Wu-Chung (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
FOR,665,,Van Lear David Hyde (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
FOR,707,,Guynn Jr David C (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FOR,707,,Hedden Jr Roy Leslie (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,707,,Lanham Joseph D (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,707,,Straka Thomas J (0317-CAFLS),3, #,#,#,#,#,#,#,#,#,#
FOR,707,,Yarrow Greg K (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,808,,Johnson Alan R. (0317-CAFLS),11, 0,0,0,0,0,0,9.09,0,90.91,0
FOR  ,816,,Post Christopher J. (0317-CAFLS),12, 100.00,0,0,0,0,0,0,0,0,0
FOR,891,,Conner William H (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,891,,English William Rock (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,891,,Rodgers Jr John H (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,891,,Straka Thomas J (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,891,,Wang Gaofeng G (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,893,,English William Rock (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
FOR,893,,Rodgers Jr John H (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FOR,991,,Baldwin Robert Fritz (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Conner William H (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FOR,991,,English William Rock (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Lanham Joseph D (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Mikhailova Elena (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Post Christopher J. (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Rodgers Jr John H (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Song Bo (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FOR,991,,Wang Gaofeng G (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,306,,Johnson Ronnie J (0317-CAFLS),17, 58.82,23.53,5.88,0,11.76,0,0,0,0,0
W F B,313,,Baldwin Robert Fritz (0317-CAFLS),104, 32.69,51.92,7.69,0.96,2.88,1.92,0,1.92,0,0
W F B,350,,Davis James R (0317-CAFLS),47, 25.53,42.55,23.40,2.13,4.26,2.13,0,0,0,0
W F B,416,,Foltz Jeffrey W (0317-CAFLS),24, 66.67,29.17,4.17,0,0,0,0,0,0,0
W F B,440,,Lanham Joseph D (0317-CAFLS),36, 61.11,27.78,11.11,0,0,0,0,0,0,0
W F B,444,,Yarrow Greg K (0317-CAFLS),12, 91.67,0,0,0,8.33,0,0,0,0,0
W F B,462,,Brown Bryan Lyle (0317-CAFLS),39, 20.51,30.77,38.46,5.13,5.13,0,0,0,0,0
W F B,462,H,Brown Bryan Lyle (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,463,,Foltz Jeffrey W (0317-CAFLS),3, #,#,#,#,#,#,#,#,#,#
W F B,463,,Guynn Jr David C (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,493,,Bowerman IV William (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
W F B,493,,Guynn Jr David C (0317-CAFLS),33, 51.52,42.42,3.03,0,0,3.03,0,0,0,0
W F B,493,,Jodice Patrick G (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,493,,Lanham Joseph D (0317-CAFLS),15, 40.00,26.67,20.00,0,0,6.67,0,6.67,0,0
W F B,493,,Yarrow Greg K (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
W F B,498,,Johnson Alan R. (0317-CAFLS),28, 0,0,0,0,0,7.14,0,0,92.86,0
W F B,616,,Foltz Jeffrey W (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,644,,Yarrow Greg K (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,662,,Brown Bryan Lyle (0317-CAFLS),5, #,#,#,#,#,#,#,#,#,#
W F B,809,,Johnson Alan R. (0317-CAFLS),10, 100.00,0,0,0,0,0,0,0,0,0
W F B,861,,Bowerman IV William (0317-CAFLS),7, #,#,#,#,#,#,#,#,#,#
W F B,861,,Guynn Jr David C (0317-CAFLS),10, 90.00,10.00,0,0,0,0,0,0,0,0
W F B,861,,Jodice Patrick G (0317-CAFLS),8, #,#,#,#,#,#,#,#,#,#
W F B,861,,Lanham Joseph D (0317-CAFLS),7, #,#,#,#,#,#,#,#,#,#
W F B,861,,Rodgers Jr John H (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,861,,Yarrow Greg K (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,863,,Isely John J (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,891,,Baldwin Robert Fritz (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
W F B,891,,Brown Bryan Lyle (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,891,,Isely John J (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,891,,Jodice Patrick G (0317-CAFLS),3, #,#,#,#,#,#,#,#,#,#
W F B,891,,Lanham Joseph D (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
W F B,891,,Rodgers Jr John H (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,891,,Scott Mark C (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,891,,Yarrow Greg K (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,991,,Baldwin Robert Fritz (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Bowerman IV William (0317-CAFLS),4, #,#,#,#,#,#,#,#,#,#
W F B,991,,English William Rock (0317-CAFLS),3, #,#,#,#,#,#,#,#,#,#
W F B,991,,Eversole Arnold Geor (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Guynn Jr David C (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Isely John J (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Jodice Patrick G (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Lanham Joseph D (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
W F B,991,,Powell Robert Baxter (0735-CBSHS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Rodgers Jr John H (0317-CAFLS),1, #,#,#,#,#,#,#,#,#,#
W F B,991,,Yarrow Greg K (0317-CAFLS),2, #,#,#,#,#,#,#,#,#,#
""
AG ED,102,,Dobbins Thomas R (0312-CAFLS),16, 100.00,0,0,0,0,0,0,0,0,0
AG ED,200,,Layfield Kevin D (0314-CSCI),20, 75.00,20.00,0,5.00,0,0,0,0,0,0
AG ED,201,,Fravel Philip M (0312-CAFLS),17, 52.94,29.41,11.76,0,5.88,0,0,0,0,0
AG ED,203,,Dobbins Thomas R (0312-CAFLS),10, 80.00,20.00,0,0,0,0,0,0,0,0
AG ED,204,,Fravel Philip M (0312-CAFLS),10, 20.00,70.00,10.00,0,0,0,0,0,0,0
AG ED,303,,Fravel Philip M (0312-CAFLS),16, 37.50,56.25,6.25,0,0,0,0,0,0,0
AG ED,400,,Fravel Philip M (0312-CAFLS),14, 71.43,14.29,7.14,0,0,0,7.14,0,0,0
AG ED,401,,Dobbins Thomas R (0312-CAFLS),17, 64.71,23.53,0,0,0,0,11.76,0,0,0
AG ED,402,,King Donnie R (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,403,,King Donnie R (0312-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AG ED,406,,White Sr Curtis D (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,407,,King Donnie R (0312-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AG ED,412,,King Donnie R (0312-CAFLS),5, #,#,#,#,#,#,#,#,#,#
AG ED,416,,White Sr Curtis D (0312-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AG ED,423,,Dobbins Thomas R (0312-CAFLS),8, #,#,#,#,#,#,#,#,#,#
AG ED,428,,King Donnie R (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,601,,Dobbins Thomas R (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,623,,Dobbins Thomas R (0312-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AG ED,804,,Dobbins Thomas R (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,810,,Dobbins Thomas R (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG ED,889,,Dobbins Thomas R (0312-CAFLS),9, #,#,#,#,#,#,#,#,#,#
AG M,101,,Garrett Thomas R (0312-CAFLS),18, 72.22,27.78,0,0,0,0,0,0,0,0
AG M,205,,Kirk Kendall R (0312-CAFLS),50, 16.00,44.00,30.00,8.00,0,2.00,0,0,0,0
AG M,221,,Allen William Harold (0312-CAFLS),107, 29.91,58.88,9.35,0.93,0,0.93,0,0,0,0
AG M,301,,Kirk Kendall R (0312-CAFLS),22, 18.18,22.73,27.27,13.64,9.09,9.09,0,0,0,0
AG M,371,,Allen William Harold (0312-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AG M,402,,Owino Tom O. (0312-CAFLS),22, 18.18,18.18,54.55,4.55,4.55,0,0,0,0,0
AG M,460,,Han Young J (0312-CAFLS),19, 26.32,52.63,21.05,0,0,0,0,0,0,0
AG M,473,,Kirk Kendall R (0312-CAFLS),9, #,#,#,#,#,#,#,#,#,#
AG M,602,,Owino Tom O. (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AG M,660,,Han Young J (0312-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
AGRIC,315,,Quisenberry Virgil L (0315-CAFLS),38, 55.26,42.11,2.63,0,0,0,0,0,0,0
AGRIC,491,H,Darby Duncan O (0320-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AGRIC,492,H,Maurice Denzil V (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
AVS,100,,Birrenkott Jr Glenn (0311-CAFLS),132, 76.52,18.18,3.03,0,0,2.27,0,0,0,0
AVS,150,,Bolt Brian G (0311-CAFLS),158, 38.61,45.57,12.03,2.53,0,0.63,0.63,0,0,0
AVS,151,,Fain Jillian L (0311-CAFLS),151, 37.75,56.95,4.64,0,0,0.66,0,0,0,0
AVS,201,,Skewes Peter A (0311-CAFLS),40, 35.00,45.00,17.50,2.50,0,0,0,0,0,0
AVS,203,,Fain Jillian L (0311-CAFLS),35, 65.71,22.86,11.43,0,0,0,0,0,0,0
AVS,205,,Morgan Laura Michell (0311-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AVS,206,,Bolt Brian G (0311-CAFLS),36, 86.11,13.89,0,0,0,0,0,0,0,0
AVS,301,,Birrenkott Jr Glenn (0311-CAFLS),107, 30.84,41.12,16.82,9.35,1.87,0,0,0,0,0
AVS,310,,Hall Michelle A (0311-CAFLS),61, 31.15,44.26,16.39,6.56,0,0,1.64,0,0,0
AVS,311,,Fain Jillian L (0311-CAFLS),13, 84.62,7.69,0,0,7.69,0,0,0,0,0
AVS,360,,Birrenkott Jr Glenn (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,360,,Bolt Brian G (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,360,,Fain Jillian L (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,360,,Gibbons John Robert (0311-CAFLS),20, 0,0,0,0,0,0,0,0,100.00,0
AVS,360,,Maurice Denzil V (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,360,,Scott Thomas R (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,360,,Skewes Peter A (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,360,,Vernon Kristine Lang (0311-CAFLS),8, #,#,#,#,#,#,#,#,#,#
AVS,370,,Jenkins Thomas C (0311-CAFLS),89, 39.33,17.98,23.60,10.11,6.74,1.12,1.12,0,0,0
AVS,370,H,Bodine Ashby Burgess (0311-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AVS,386,,Morgan Laura Michell (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,386,,Vernon Kristine Lang (0311-CAFLS),14, 92.86,0,0,0,0,7.14,0,0,0,0
AVS,390,,Bolt Brian G (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,390,,Hall Michelle A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,405,,Vernon Kristine Lang (0311-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AVS,406,,Hall Michelle A (0311-CAFLS),31, 58.06,35.48,0,3.23,0,3.23,0,0,0,0
AVS,409,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,415,,Maurice Denzil V (0311-CAFLS),52, 38.46,46.15,5.77,9.62,0,0,0,0,0,0
AVS,416,,Vernon Kristine Lang (0311-CAFLS),14, 50.00,28.57,7.14,7.14,0,0,7.14,0,0,0
AVS,422,,Gibbons John Robert (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,441,,Birrenkott Jr Glenn (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,441,,Bolt Brian G (0311-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AVS,441,,Gibbons John Robert (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,441,,Morgan Laura Michell (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,441,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,442,,Beck Mary McLean (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,442,,Bolt Brian G (0311-CAFLS),11, 0,0,0,0,0,0,0,0,100.00,0
AVS,442,,Fain Jillian L (0311-CAFLS),7, #,#,#,#,#,#,#,#,#,#
AVS,443,,Vernon Kristine Lang (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,470,,Bolt Brian G (0311-CAFLS),25, 76.00,12.00,4.00,0,4.00,4.00,0,0,0,0
AVS,491,,Bodine Ashby Burgess (0311-CAFLS),23, 0,0,0,0,0,13.04,0,0,86.96,0
AVS,491,,Bolt Brian G (0311-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AVS,491,,Fain Jillian L (0311-CAFLS),6, #,#,#,#,#,#,#,#,#,#
AVS,491,,Gibbons John Robert (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,491,,Mortensen Christophe (0311-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AVS,491,,Pratt Scott Lee (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,491,,Scott Thomas R (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,491,,Skewes Peter A (0311-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AVS,820,,Pratt Scott Lee (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,822,,Pratt Scott Lee (0311-CAFLS),4, #,#,#,#,#,#,#,#,#,#
AVS,891,,Gibbons John Robert (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Jenkins Thomas C (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Maurice Denzil V (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Mortensen Christophe (0311-CAFLS),3, #,#,#,#,#,#,#,#,#,#
AVS,891,,Pratt Scott Lee (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,891,,Skewes Peter A (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Beck Mary McLean (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Duckett Susan Kay (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,991,,Gibbons John Robert (0311-CAFLS),2, #,#,#,#,#,#,#,#,#,#
AVS,991,,Jenkins Thomas C (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
AVS,991,,Pratt Scott Lee (0311-CAFLS),1, #,#,#,#,#,#,#,#,#,#
""
FD SC,101,,Galyean Ronald D (0316-CAFLS),84, 85.71,14.29,0,0,0,0,0,0,0,0
FD SC,306,,Kunkel Mary E (0316-CAFLS),55, 87.27,10.91,0,0,0,1.82,0,0,0,0
FD SC,307,,Condrasky Margaret D (0316-CAFLS),32, 71.88,21.88,3.13,0,0,3.13,0,0,0,0
FD SC,350,,McGregor John U. (0316-CAFLS),2, #,#,#,#,#,#,#,#,#,#
FD SC,401,,Chen Feng (0316-CAFLS),45, 60.00,35.56,0,0,0,2.22,0,2.22,0,0
FD SC,404,,Galyean Ronald D (0316-CAFLS),43, 53.49,39.53,4.65,2.33,0,0,0,0,0,0
FD SC,407,,Kunkel Mary E (0316-CAFLS),43, 90.70,2.33,6.98,0,0,0,0,0,0,0
FD SC,418,,Haliena Rita M (0316-CAFLS),26, 76.92,7.69,0,0,0,15.38,0,0,0,0
FD SC,420,,Coffee Aubrey Dean (0316-CAFLS),9, #,#,#,#,#,#,#,#,#,#
FD SC,421,,Acton II James C (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,421,H,Galyean Ronald D (0316-CAFLS),1, #,#,#,#,#,#,#,#,#,#
FD SC,430,,McGregor John U. (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Barron Felix H (0316-CAFLS),9, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Cason Katherine L (0316-CAFLS),16, 87.50,6.25,0,0,0,6.25,0,0,0,0
FD SC,450,,Chen Feng (0316-CAFLS),9, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Coffee Aubrey Dean (0316-CAFLS),9, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Condrasky Margaret D (0316-CAFLS),21, 100.00,0,0,0,0,0,0,0,0,0
FD SC,450,,Dawson Paul L (0316-CAFLS),14, 92.86,7.14,0,0,0,0,0,0,0,0
FD SC,450,,Galyean Ronald D (0316-CAFLS),4, #,#,#,#,#,#,#,#,#,#
FD SC,450,,Haley-Zitlin Vivian (0316-CAFLS),16, 100.00,0,0,0,0,0,0,0,0,0
FD SC,450,,Haliena Rita M (0316-CAFLS),11, 100.00,0,0,0,0,0,0,0,0,0
FD SC,450,,Kunkel Mary E (0316-CAFLS),12, 91.67,0,8.33,0,0,0,0,0,0,0
