Course,Number,Prefix,Prof_Name (Assigned Dept-College),Enrolled ,A,B,C,D,F,W,I ,*,P,F
ED SP,370,,Huber Jennifer Jeann (0705-CED),34, 41.18,50.00,2.94,0,0,0,0,5.88,0,0
ED SP,370,,Parker Wendell K (0705-CED),19, 100.00,0,0,0,0,0,0,0,0,0
ED SP,370,H,Huber Jennifer Jeann (0705-CED),1, #,#,#,#,#,#,#,#,#,#
ED SP,372,,Stecker Pamela M (0705-CED),36, 66.67,13.89,16.67,2.78,0,0,0,0,0,0
ED SP,374,,Ryan Joseph Benedict (0705-CED),35, 74.29,14.29,8.57,2.86,0,0,0,0,0,0
ED SP,468,,Balck Rachel Ida (0705-CED),23, 65.22,30.43,4.35,0,0,0,0,0,0,0
ED SP,492,,Stecker Pamela M (0705-CED),30, 73.33,13.33,6.67,6.67,0,0,0,0,0,0
ED SP,493,,Ryan Joseph Benedict (0705-CED),30, 86.67,10.00,0,0,3.33,0,0,0,0,0
ED SP,494,,Hodge Martha J (0705-CED),30, 73.33,13.33,6.67,0,3.33,0,3.33,0,0,0
ED SP,496,,Fish Robin Edwards (0705-CED),21, 90.48,4.76,0,0,0,0,4.76,0,0,0
ED SP,496,,Smith Gregory Walter (0705-CED),9, #,#,#,#,#,#,#,#,#,#
ED SP,497,,Hodge Martha J (0705-CED),30, 70.00,20.00,6.67,3.33,0,0,0,0,0,0
ED SP,738,,Balck Rachel Ida (0705-CED),10, 70.00,20.00,0,0,0,10.00,0,0,0,0
ED SP,738,,Goldberg Hamblin Sar (0705-CED),7, #,#,#,#,#,#,#,#,#,#
ED SP,853,,Katsiyannis Antonis (0705-CED),8, #,#,#,#,#,#,#,#,#,#
READ,458,,McNair Jonda Cecole (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,459,,McNair Jonda Cecole (0705-CED),16, 87.50,12.50,0,0,0,0,0,0,0,0
READ,459,H,McNair Jonda Cecole (0705-CED),1, #,#,#,#,#,#,#,#,#,#
READ,460,,Dunston Pamela J (0705-CED),23, 78.26,17.39,4.35,0,0,0,0,0,0,0
READ,460,H,Dunston Pamela J (0705-CED),1, #,#,#,#,#,#,#,#,#,#
READ,461,,Dunston Pamela J (0705-CED),18, 61.11,38.89,0,0,0,0,0,0,0,0
READ,461,,Gambrell Linda B (0705-CED),19, 73.68,26.32,0,0,0,0,0,0,0,0
READ,498,,Everson Barbara J (0705-CED),39, 89.74,10.26,0,0,0,0,0,0,0,0
READ,498,,Gillis Victoria Ridg (0705-CED),40, 50.00,42.50,5.00,2.50,0,0,0,0,0,0
READ,498,H,Gillis Victoria Ridg (0705-CED),1, #,#,#,#,#,#,#,#,#,#
READ,861,,Fullerton Susan King (0705-CED),25, 76.00,16.00,0,0,0,8.00,0,0,0,0
READ,869,,Gambrell Linda B (0705-CED),2, #,#,#,#,#,#,#,#,#,#
READ,871,,Cothern Lori Q (0705-CED),14, 100.00,0,0,0,0,0,0,0,0,0
READ,874,,Warner Margaret Mary (0705-CED),22, 81.82,13.64,0,0,0,4.55,0,0,0,0
READ,880,,Floyd Jean S (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,880,,Grant Kathleen Aultm (0705-CED),6, #,#,#,#,#,#,#,#,#,#
READ,880,,Lorenz Donna Jean (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,880,,Mullis Kathryn C (0705-CED),6, #,#,#,#,#,#,#,#,#,#
READ,880,,Steadman Vicki H (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,880,,Walker Margaret Burc (0705-CED),4, #,#,#,#,#,#,#,#,#,#
READ,882,,Floyd Jean S (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,882,,Grant Kathleen Aultm (0705-CED),6, #,#,#,#,#,#,#,#,#,#
READ,882,,Lorenz Donna Jean (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,882,,Mullis Kathryn C (0705-CED),6, #,#,#,#,#,#,#,#,#,#
READ,882,,Steadman Vicki H (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,882,,Walker Margaret Burc (0705-CED),4, #,#,#,#,#,#,#,#,#,#
""
A L,349,,Cadorette Deborah Jo (0705-CED),68, 69.12,20.59,5.88,1.47,0,2.94,0,0,0,0
A L,350,,Godfrey Michael G (0705-CED),34, 14.71,50.00,29.41,5.88,0,0,0,0,0,0
A L,353,,Godfrey Michael G (0705-CED),37, 24.32,18.92,43.24,10.81,0,2.70,0,0,0,0
A L,361,,Godfrey Michael G (0705-CED),33, 21.21,48.48,15.15,12.12,3.03,0,0,0,0,0
A L,362,,Godfrey Michael G (0705-CED),24, 20.83,50.00,20.83,4.17,4.17,0,0,0,0,0
A L,376,,Fry II Edmond H (0705-CED),28, 92.86,0,0,0,3.57,3.57,0,0,0,0
A L,377,,Lawson IV Robert Edw (0705-CED),13, 69.23,7.69,0,15.38,0,0,7.69,0,0,0
A L,400,,Cadorette Deborah Jo (0705-CED),14, 0,0,0,0,0,0,7.14,0,92.86,0
ED L,700,,Wilson Jr Ray Lansin (0707-CED),11, 100.00,0,0,0,0,0,0,0,0,0
ED L,705,,Warner Wanda Mary (0707-CED),23, 100.00,0,0,0,0,0,0,0,0,0
ED L,725,,Flanigan Jackson L (0707-CED),18, 50.00,33.33,5.56,0,0,0,11.11,0,0,0
ED L,730,,Howard Katherine Hen (0707-CED),21, 85.71,9.52,4.76,0,0,0,0,0,0,0
ED L,730,,Ricciardi Patricia D (0707-CED),20, 75.00,25.00,0,0,0,0,0,0,0,0
ED L,745,,Knoeppel Robert C (0707-CED),18, 72.22,27.78,0,0,0,0,0,0,0,0
ED L,750,,Campbell Carl Michae (0707-CED),13, 92.31,0,0,0,0,7.69,0,0,0,0
ED L,750,,Mohr Ann Kurzenberge (0707-CED),11, 100.00,0,0,0,0,0,0,0,0,0
ED L,750,,Polidor Thomas Peter (0707-CED),3, #,#,#,#,#,#,#,#,#,#
ED L,750,,Warner Wanda Mary (0707-CED),14, 92.86,7.14,0,0,0,0,0,0,0,0
ED L,751,,Fleming Michael Wayn (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED L,751,,Polidor Thomas Peter (0707-CED),2, #,#,#,#,#,#,#,#,#,#
ED L,755,,Campbell Carl Michae (0707-CED),10, 70.00,0,0,0,0,20.00,10.00,0,0,0
ED L,755,,Knoeppel Robert C (0707-CED),12, 91.67,0,0,0,0,0,8.33,0,0,0
ED L,755,,Polidor Thomas Peter (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,755,,Warner Wanda Mary (0707-CED),10, 100.00,0,0,0,0,0,0,0,0,0
ED L,756,,Garrison Betty S (0707-CED),9, #,#,#,#,#,#,#,#,#,#
ED L,756,,Polidor Thomas Peter (0707-CED),3, #,#,#,#,#,#,#,#,#,#
ED L,795,,West Gary Wayne (0707-CED),13, 100.00,0,0,0,0,0,0,0,0,0
ED L,810,,Marion Russell A (0707-CED),23, 91.30,8.70,0,0,0,0,0,0,0,0
ED L,830,,Campbell Carl Michae (0707-CED),9, #,#,#,#,#,#,#,#,#,#
ED L,840,,Campbell Carl Michae (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,885,,Havice Pamela A (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,885,,Lindle Jane C (0707-CED),10, 60.00,30.00,0,0,0,10.00,0,0,0,0
ED L,900,,Williams Frankie Kee (0707-CED),22, 100.00,0,0,0,0,0,0,0,0,0
ED L,910,,Brewer Curtis Anthon (0707-CED),21, 90.48,0,0,0,4.76,4.76,0,0,0,0
ED L,915,,Satterfield James W (0707-CED),5, #,#,#,#,#,#,#,#,#,#
ED L,960,,First Patricia Flana (0707-CED),14, 85.71,0,0,0,0,7.14,7.14,0,0,0
ED L,962,,Satterfield James W (0707-CED),5, #,#,#,#,#,#,#,#,#,#
ED L,965,,Smith Teresa E (0707-CED),9, #,#,#,#,#,#,#,#,#,#
ED L,985,,Flanigan Jackson L (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED L,986,,Flanigan Jackson L (0707-CED),5, #,#,#,#,#,#,#,#,#,#
ED L,989,,Lindle Jane C (0707-CED),14, 50.00,0,0,0,0,0,50.00,0,0,0
ED L,991,,Cawthon Tony W (0707-CED),2, #,#,#,#,#,#,#,#,#,#
ED L,991,,Flanigan Jackson L (0707-CED),11, 0,0,0,0,0,0,0,0,100.00,0
ED L,991,,Havice Pamela A (0707-CED),5, #,#,#,#,#,#,#,#,#,#
ED L,991,,Lindle Jane C (0707-CED),2, #,#,#,#,#,#,#,#,#,#
ED L,991,,Marion Russell A (0707-CED),7, #,#,#,#,#,#,#,#,#,#
ED L,991,,Satterfield James W (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,991,,Williams Frankie Kee (0707-CED),17, 0,0,0,0,0,0,0,0,100.00,0
H R D,820,,McGee Philip H (0707-CED),41, 87.80,7.32,0,0,0,2.44,0,2.44,0,0
H R D,830,,Bronack Stephen Carl (0707-CED),40, 85.00,0,0,0,0,2.50,12.50,0,0,0
H R D,845,,Bronack Stephen Carl (0707-CED),22, 86.36,0,0,0,0,4.55,9.09,0,0,0
H R D,860,,McGee Philip H (0707-CED),21, 90.48,4.76,0,0,0,4.76,0,0,0,0
""
ED C,801,,Picklesimer Billie R (0707-CED),17, 94.12,0,0,0,0,5.88,0,0,0,0
ED C,805,,Scott David A (0707-CED),8, #,#,#,#,#,#,#,#,#,#
ED C,811,,Warner Cheryl Burnet (0707-CED),10, 80.00,10.00,0,0,0,0,10.00,0,0,0
ED C,814,,Neal Jerome M (0707-CED),16, 100.00,0,0,0,0,0,0,0,0,0
ED C,815,,Abernathy Larry W (0707-CED),14, 78.57,21.43,0,0,0,0,0,0,0,0
ED C,821,,Warner Cheryl Burnet (0707-CED),23, 100.00,0,0,0,0,0,0,0,0,0
ED C,822,,Abernathy Larry W (0707-CED),22, 100.00,0,0,0,0,0,0,0,0,0
ED C,834,,Cawthon Tony W (0707-CED),4, #,#,#,#,#,#,#,#,#,#
ED C,836,,Hiott Elaine H (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED C,836,,Scott David A (0707-CED),4, #,#,#,#,#,#,#,#,#,#
ED C,840,,Havice Pamela A (0707-CED),13, 84.62,7.69,0,0,0,0,7.69,0,0,0
ED C,840,,Neal Jerome M (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED C,840,,Picklesimer Billie R (0707-CED),2, #,#,#,#,#,#,#,#,#,#
ED C,840,,Scott David A (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED C,840,,Warner Cheryl Burnet (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED C,844,,Havice Pamela A (0707-CED),12, 0,0,0,0,0,0,8.33,0,91.67,0
ED C,846,,Hiott Elaine H (0707-CED),8, #,#,#,#,#,#,#,#,#,#
ED F,302,,Brooker Heather Roge (0705-CED),11, 72.73,27.27,0,0,0,0,0,0,0,0
ED F,425,,Visser Ryan D (0705-CED),1, #,#,#,#,#,#,#,#,#,#
ED F,490,,Igo Larry Brent (0705-CED),10, 90.00,10.00,0,0,0,0,0,0,0,0
ED F,702,,Federico Lienne C (0705-CED),47, 95.74,4.26,0,0,0,0,0,0,0,0
ED F,702,,Igo Larry Brent (0705-CED),10, 60.00,40.00,0,0,0,0,0,0,0,0
ED F,703,,Beckett Joyce A (0705-CED),10, 100.00,0,0,0,0,0,0,0,0,0
ED F,703,,Goubeaud Karleen Ren (0705-CED),34, 94.12,2.94,0,2.94,0,0,0,0,0,0
ED F,778,,Barrett David E (0705-CED),10, 70.00,30.00,0,0,0,0,0,0,0,0
ED F,778,,Delicio Gail C (0705-CED),19, 100.00,0,0,0,0,0,0,0,0,0
ED F,808,,Delicio Gail C (0705-CED),5, #,#,#,#,#,#,#,#,#,#
ED F,808,,Malloy Jacquelynn A (0705-CED),16, 93.75,0,0,6.25,0,0,0,0,0,0
ED SP,670,,Hodge Martha J (0705-CED),10, 70.00,30.00,0,0,0,0,0,0,0,0
ED SP,738,,Correa Vivian I (0705-CED),8, #,#,#,#,#,#,#,#,#,#
ED SP,823,,Corder Jr William Ow (0705-CED),8, #,#,#,#,#,#,#,#,#,#
ED SP,823,,Fish Robin Edwards (0705-CED),10, 90.00,0,0,0,10.00,0,0,0,0,0
ED SP,823,,Riccomini Paul J (0705-CED),28, 100.00,0,0,0,0,0,0,0,0,0
ED SP,853,,Katsiyannis Antonis (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,863,,Warner Margaret Mary (0705-CED),10, 50.00,50.00,0,0,0,0,0,0,0,0
READ,864,,Gillis Victoria Ridg (0705-CED),5, #,#,#,#,#,#,#,#,#,#
READ,865,,Fullerton Susan King (0705-CED),20, 100.00,0,0,0,0,0,0,0,0,0
READ,865,,Warner Margaret Mary (0705-CED),11, 100.00,0,0,0,0,0,0,0,0,0
READ,866,,Fullerton Susan King (0705-CED),9, #,#,#,#,#,#,#,#,#,#
""
A L,349,,Cadorette Deborah Jo (0705-CED),18, 55.56,33.33,5.56,0,0,0,5.56,0,0,0
A L,353,,Godfrey Michael G (0705-CED),8, #,#,#,#,#,#,#,#,#,#
A L,376,,Fry II Edmond H (0705-CED),5, #,#,#,#,#,#,#,#,#,#
A L,400,,Cadorette Deborah Jo (0705-CED),2, #,#,#,#,#,#,#,#,#,#
ED L,710,,Campbell Carl Michae (0707-CED),23, 95.65,4.35,0,0,0,0,0,0,0,0
ED L,715,,Lindle Jane C (0707-CED),17, 100.00,0,0,0,0,0,0,0,0,0
ED L,725,,Flanigan Jackson L (0707-CED),19, 57.89,42.11,0,0,0,0,0,0,0,0
ED L,735,,Marion Russell A (0707-CED),25, 100.00,0,0,0,0,0,0,0,0,0
ED L,745,,Flanigan Jackson L (0707-CED),19, 52.63,47.37,0,0,0,0,0,0,0,0
ED L,750,,Garrison Betty S (0707-CED),7, #,#,#,#,#,#,#,#,#,#
ED L,755,,Fleming Michael Wayn (0707-CED),9, #,#,#,#,#,#,#,#,#,#
ED L ,800,,Rosenblith Suzanne N (0705-CED),17, 100.00,0,0,0,0,0,0,0,0,0
ED L,810,,Marion Russell A (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,815,,Randolph Jr Samuel I (0707-CED),5, #,#,#,#,#,#,#,#,#,#
ED L,850,,Flanigan Jackson L (0707-CED),7, #,#,#,#,#,#,#,#,#,#
ED L,851,,Flanigan Jackson L (0707-CED),3, #,#,#,#,#,#,#,#,#,#
ED L,950,,Satterfield James W (0707-CED),18, 100.00,0,0,0,0,0,0,0,0,0
ED L,985,,Williams Frankie Kee (0707-CED),9, #,#,#,#,#,#,#,#,#,#
ED L,986,,Williams Frankie Kee (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED L,991,,Cawthon Tony W (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,991,,Flanigan Jackson L (0707-CED),2, #,#,#,#,#,#,#,#,#,#
ED L,991,,Havice Pamela A (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED L,991,,Lindle Jane C (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,991,,Marion Russell A (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,991,,Williams Frankie Kee (0707-CED),7, #,#,#,#,#,#,#,#,#,#
ED L,995,,Flanigan Jackson L (0707-CED),18, 77.78,0,0,0,0,5.56,16.67,0,0,0
H R D,882,,McGee Philip H (0707-CED),16, 100.00,0,0,0,0,0,0,0,0,0
""
ED C,840,,Havice Pamela A (0707-CED),1, #,#,#,#,#,#,#,#,#,#
""
ED L,705,,Campbell Carl Michae (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,745,,Campbell Carl Michae (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED L,910,,Williams Frankie Kee (0707-CED),2, #,#,#,#,#,#,#,#,#,#
""
ED C,390,,Atkinson Rebecca Cla (4005-STUD),27, 100.00,0,0,0,0,0,0,0,0,0
ED C,390,,Goree Jennifer Marga (4054-STUD),18, 100.00,0,0,0,0,0,0,0,0,0
ED C,390,,Haug Sheryl K (4075-STUD),9, #,#,#,#,#,#,#,#,#,#
ED C,390,,Livingston Wade G (4076-STUD),12, 100.00,0,0,0,0,0,0,0,0,0
ED C,390,,Price Mary J (4064-STUD),6, #,#,#,#,#,#,#,#,#,#
ED C,804,,Cawthon Tony W (0707-CED),25, 36.00,64.00,0,0,0,0,0,0,0,0
ED C,805,,Scott David A (0707-CED),11, 100.00,0,0,0,0,0,0,0,0,0
ED C,806,,Cawthon Tony W (0707-CED),33, 87.88,12.12,0,0,0,0,0,0,0,0
ED C,807,,Frazier Kimberly N (0707-CED),21, 80.95,19.05,0,0,0,0,0,0,0,0
ED C,808,,Boyd Karen Denise (0707-CED),15, 73.33,26.67,0,0,0,0,0,0,0,0
ED C,810,,Abernathy Larry W (0707-CED),18, 83.33,11.11,0,0,0,5.56,0,0,0,0
ED C,811,,Warner Cheryl Burnet (0707-CED),13, 92.31,7.69,0,0,0,0,0,0,0,0
ED C,812,,Neal Jerome M (0707-CED),32, 100.00,0,0,0,0,0,0,0,0,0
ED C,813,,Gerwe Corinne France (0707-CED),17, 100.00,0,0,0,0,0,0,0,0,0
ED C,814,,Neal Jerome M (0707-CED),27, 100.00,0,0,0,0,0,0,0,0,0
ED C,814,,Warner Cheryl Burnet (0707-CED),17, 100.00,0,0,0,0,0,0,0,0,0
ED C,815,,Abernathy Larry W (0707-CED),25, 100.00,0,0,0,0,0,0,0,0,0
ED C,819,,Havice Pamela A (0707-CED),27, 100.00,0,0,0,0,0,0,0,0,0
ED C,821,,Neal Jerome M (0707-CED),29, 100.00,0,0,0,0,0,0,0,0,0
ED C,823,,Warner Cheryl Burnet (0707-CED),21, 100.00,0,0,0,0,0,0,0,0,0
ED C,830,,Meade Wanda S (0707-CED),5, #,#,#,#,#,#,#,#,#,#
ED C,830,,Still Cynthia C (0707-CED),3, #,#,#,#,#,#,#,#,#,#
ED C,834,,Cassidy Jason F (0707-CED),11, 0,0,0,0,0,0,0,0,100.00,0
ED C,834,,Price Mary J (4064-STUD),10, 0,0,0,0,0,0,10.00,0,90.00,0
ED C,836,,Hiott Elaine H (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED C,840,,Abernathy Larry W (0707-CED),1, #,#,#,#,#,#,#,#,#,#
ED C,840,,Havice Pamela A (0707-CED),2, #,#,#,#,#,#,#,#,#,#
ED C,840,,Neal Jerome M (0707-CED),13, 100.00,0,0,0,0,0,0,0,0,0
ED C,841,,Frazier Kimberly N (0707-CED),6, #,#,#,#,#,#,#,#,#,#
ED C,841,,Picklesimer Billie R (0707-CED),11, 0,0,0,0,0,0,0,0,100.00,0
ED C,844,,Boyd Karen Denise (0707-CED),11, 0,0,0,0,0,0,0,0,100.00,0
ED C,846,,Hiott Jr Robert E (0707-CED),4, #,#,#,#,#,#,#,#,#,#
ED C,846,,Scott David A (0707-CED),4, #,#,#,#,#,#,#,#,#,#
ED F,301,,Green Jr Robert P (0705-CED),53, 32.08,52.83,11.32,3.77,0,0,0,0,0,0
ED F,301,,Rosenblith Suzanne N (0705-CED),39, 46.15,28.21,15.38,2.56,5.13,2.56,0,0,0,0
ED F,301,H,Green Jr Robert P (0705-CED),2, #,#,#,#,#,#,#,#,#,#
ED F,302,,Brooker Heather Roge (0705-CED),59, 61.02,35.59,1.69,0,0,1.69,0,0,0,0
ED F,302,,Igo Larry Brent (0705-CED),36, 77.78,19.44,2.78,0,0,0,0,0,0,0
ED F,302,,Switzer Deborah M (0705-CED),32, 53.13,43.75,3.13,0,0,0,0,0,0,0
ED F,308,,Switzer Deborah M (0705-CED),28, 67.86,28.57,0,0,3.57,0,0,0,0,0
ED F ,315,,Peters Chris L (0705-CED),58, 74.14,15.52,3.45,0,3.45,1.72,1.72,0,0,0
ED F ,315,,Visser Ryan D (0705-CED),62, 83.87,8.06,1.61,0,1.61,4.84,0,0,0,0
ED F,334,,Fisk William R (0705-CED),36, 27.78,55.56,11.11,0,0,0,5.56,0,0,0
ED F,334,,Linder Sandra Mamman (0975-CSCI),35, 88.57,0,5.71,0,2.86,2.86,0,0,0,0
ED F,334,H,Fisk William R (0705-CED),1, #,#,#,#,#,#,#,#,#,#
ED F,335,,Barrett David E (0705-CED),59, 20.34,61.02,15.25,0,0,1.69,1.69,0,0,0
ED F,335,H,Barrett David E (0705-CED),2, #,#,#,#,#,#,#,#,#,#
ED F,425,,Visser Ryan D (0705-CED),11, 90.91,9.09,0,0,0,0,0,0,0,0
ED F,701,,Weatherford Carol G (0705-CED),22, 95.45,4.55,0,0,0,0,0,0,0,0
ED F,778,,Barrett David E (0705-CED),18, 38.89,27.78,22.22,0,5.56,5.56,0,0,0,0
ED F,778,,Fleming David S (0702-CED),18, 44.44,44.44,5.56,0,0,5.56,0,0,0,0
ED F,808,,Delicio Gail C (0705-CED),7, #,#,#,#,#,#,#,#,#,#
ED F,872,,Spearman Melinda J (0705-CED),5, #,#,#,#,#,#,#,#,#,#
ED F,875,,Weatherford Carol G (0705-CED),9, #,#,#,#,#,#,#,#,#,#
ED F,879,,Igo Larry Brent (0705-CED),25, 80.00,12.00,0,0,0,0,8.00,0,0,0
ED F,908,,Delicio Gail C (0705-CED),7, #,#,#,#,#,#,#,#,#,#
ED SP,370,,Fish Robin Edwards (0705-CED),34, 76.47,14.71,5.88,0,0,0,2.94,0,0,0
ED SP,370,,Huber Jennifer Jeann (0705-CED),38, 65.79,23.68,5.26,2.63,0,0,2.63,0,0,0
ED SP,370,,McDuffie Kimberly An (0705-CED),41, 87.80,7.32,2.44,0,0,2.44,0,0,0,0
ED SP,370,,Sanders Sharon P (0705-CED),40, 95.00,2.50,0,0,2.50,0,0,0,0,0
ED SP,370,H,Fish Robin Edwards (0705-CED),5, #,#,#,#,#,#,#,#,#,#
ED SP,373,,McDuffie Kimberly An (0705-CED),28, 96.43,3.57,0,0,0,0,0,0,0,0
ED SP,468,,Balck Rachel Ida (0705-CED),40, 77.50,15.00,5.00,0,0,2.50,0,0,0,0
ED SP,491,,Katsiyannis Antonis (0705-CED),28, 75.00,17.86,7.14,0,0,0,0,0,0,0
ED SP,495,,Hodge Martha J (0705-CED),1, #,#,#,#,#,#,#,#,#,#
ED SP,495,,Riccomini Paul J (0705-CED),27, 96.30,3.70,0,0,0,0,0,0,0,0
ED SP,498,,Collins Terri Suther (0705-CED),7, #,#,#,#,#,#,#,#,#,#
ED SP,498,,Fish Robin Edwards (0705-CED),14, 92.86,0,0,0,0,0,7.14,0,0,0
ED SP,498,,Hodge Martha J (0705-CED),4, #,#,#,#,#,#,#,#,#,#
ED SP,498,,Stecker Pamela M (0705-CED),2, #,#,#,#,#,#,#,#,#,#
ED SP,675,,Stecker Pamela M (0705-CED),6, #,#,#,#,#,#,#,#,#,#
ED SP,676,,Stecker Pamela M (0705-CED),2, #,#,#,#,#,#,#,#,#,#
ED SP,738,,Huber Jennifer Jeann (0705-CED),5, #,#,#,#,#,#,#,#,#,#
ED SP,739,,Balck Rachel Ida (0705-CED),5, #,#,#,#,#,#,#,#,#,#
ED SP,823,,Corder Jr William Ow (0705-CED),43, 93.02,4.65,0,0,0,2.33,0,0,0,0
ED SP,854,,Ryan Joseph Benedict (0705-CED),25, 100.00,0,0,0,0,0,0,0,0,0
ED SP,930,,Hodge Martha J (0705-CED),7, #,#,#,#,#,#,#,#,#,#
READ,458,,McNair Jonda Cecole (0705-CED),17, 76.47,17.65,0,0,5.88,0,0,0,0,0
READ,459,,Fullerton Susan King (0705-CED),10, 90.00,10.00,0,0,0,0,0,0,0,0
READ,460,,McNair Jonda Cecole (0705-CED),21, 71.43,19.05,4.76,0,4.76,0,0,0,0,0
READ,460,,Warner Margaret Mary (0705-CED),36, 61.11,25.00,11.11,0,2.78,0,0,0,0,0
READ,460,H,McNair Jonda Cecole (0705-CED),3, #,#,#,#,#,#,#,#,#,#
READ,461,,Dunston Pamela J (0705-CED),17, 82.35,17.65,0,0,0,0,0,0,0,0
READ,862,,Fullerton Susan King (0705-CED),10, 60.00,40.00,0,0,0,0,0,0,0,0
READ,865,,Dunston Pamela J (0705-CED),9, #,#,#,#,#,#,#,#,#,#
READ,867,,Everson Barbara J (0705-CED),25, 92.00,0,0,0,4.00,4.00,0,0,0,0
READ,867,,Gillis Victoria Ridg (0705-CED),30, 76.67,16.67,6.67,0,0,0,0,0,0,0
READ,881,,Bowers Susan S (0705-CED),11, 45.45,45.45,9.09,0,0,0,0,0,0,0
READ,881,,DuBose Ellen Diane W (0705-CED),5, #,#,#,#,#,#,#,#,#,#
READ,881,,James Pamilla Ann (0705-CED),8, #,#,#,#,#,#,#,#,#,#
READ,881,,Lorenz Donna Jean (0705-CED),1, #,#,#,#,#,#,#,#,#,#
READ,881,,McBride Mary Ann Fra (0705-CED),10, 60.00,30.00,0,0,0,10.00,0,0,0,0
READ,881,,Moore Anita P (0705-CED),9, #,#,#,#,#,#,#,#,#,#
READ,881,,Murray Elizabeth Amm (0705-CED),3, #,#,#,#,#,#,#,#,#,#
READ,881,,Steadman Vicki H (0705-CED),6, #,#,#,#,#,#,#,#,#,#
READ,881,,Timmerman Sharon C (0705-CED),5, #,#,#,#,#,#,#,#,#,#
READ,883,,Bowers Susan S (0705-CED),11, 81.82,9.09,0,0,9.09,0,0,0,0,0
READ,883,,DuBose Ellen Diane W (0705-CED),5, #,#,#,#,#,#,#,#,#,#
READ,883,,James Pamilla Ann (0705-CED),8, #,#,#,#,#,#,#,#,#,#
READ,883,,McBride Mary Ann Fra (0705-CED),9, #,#,#,#,#,#,#,#,#,#
READ,883,,Moore Anita P (0705-CED),9, #,#,#,#,#,#,#,#,#,#
READ,883,,Murray Elizabeth Amm (0705-CED),3, #,#,#,#,#,#,#,#,#,#
READ,883,,Steadman Vicki H (0705-CED),6, #,#,#,#,#,#,#,#,#,#
READ,883,,Timmerman Sharon C (0705-CED),5, #,#,#,#,#,#,#,#,#,#
""
A L,349,,Cadorette Deborah Jo (0705-CED),72, 44.44,29.17,18.06,4.17,2.78,1.39,0,0,0,0
A L,350,,Cadorette Deborah Jo (0705-CED),1, #,#,#,#,#,#,#,#,#,#
A L,350,,Godfrey Michael G (0705-CED),35, 22.86,48.57,11.43,14.29,2.86,0,0,0,0,0
A L,353,,Godfrey Michael G (0705-CED),36, 27.78,47.22,22.22,0,0,0,2.78,0,0,0
A L,361,,Godfrey Michael G (0705-CED),36, 25.00,36.11,33.33,5.56,0,0,0,0,0,0
A L,362,,Cadorette Deborah Jo (0705-CED),1, #,#,#,#,#,#,#,#,#,#
A L,362,,Godfrey Michael G (0705-CED),34, 20.59,44.12,26.47,8.82,0,0,0,0,0,0
A L,372,,Fry II Edmond H (0705-CED),36, 88.89,2.78,0,2.78,0,5.56,0,0,0,0
A L,376,,Cadorette Deborah Jo (0705-CED),2, #,#,#,#,#,#,#,#,#,#
A L,400,,Cadorette Deborah Jo (0705-CED),14, 0,0,0,0,0,0,7.14,0,92.86,0
ED L,700,,Gary Charles Mason (0707-CED),17, 100.00,0,0,0,0,0,0,0,0,0
ED L,705,,Polidor Thomas Peter (0707-CED),13, 84.62,7.69,0,0,0,7.69,0,0,0,0
ED L,705,,Welch Charles W (0707-CED),14, 71.43,28.57,0,0,0,0,0,0,0,0
ED L,710,,Campbell Carl Michae (0707-CED),21, 100.00,0,0,0,0,0,0,0,0,0
ED L,710,,Ricciardi Patricia D (0707-CED),26, 84.62,15.38,0,0,0,0,0,0,0,0
ED L,720,,Randolph Jr Samuel I (0707-CED),14, 100.00,0,0,0,0,0,0,0,0,0
ED L,725,,First Patricia Flana (0707-CED),15, 93.33,0,0,0,0,6.67,0,0,0,0
ED L,725,,Flanigan Jackson L (0707-CED),24, 50.00,50.00,0,0,0,0,0,0,0,0
